visitor_cbgs,year,month,location_name,latitude,longitude,scaled_visits,visits,travel_distance_km,travel_time_minutes,visits_per_person,median_age,median_income
360610199002,2018,9,The Arthur Ross Pinetum Playground,40.773501,-73.97495,181.733333333333,12,3.563,10.05,0.133333333333333,47.8,157284
360610199002,2019,2,Diana Ross Playground,40.782214,-73.97178,51.433962264151,4,3.563,10.05,0.0377358490566038,47.8,157284
360610199002,2019,4,Diana Ross Playground,40.782214,-73.97178,53.980198019802,4,3.563,10.05,0.0396039603960396,47.8,157284
360610199002,2019,5,Cherry Hill Fountain,40.773559,-73.97345,55.0707070707071,4,3.563,10.05,0.0404040404040404,47.8,157284
360610199002,2019,11,Tarr Coyne Tots Playground,40.773265,-73.977058,294.702702702703,16,3.563,10.05,0.216216216216216,47.8,157284
360610199003,2018,3,Diana Ross Playground,40.782214,-73.97178,48.2,5,3.494,9.6,0.04,22.3,NA
360610199003,2018,4,Lasker Pool,40.796542,-73.954462,68.8571428571429,8,3.494,9.6,0.0571428571428571,22.3,NA
360610199003,2018,5,Central Park,40.780777,-73.961689,71.4074074074074,8,3.494,9.6,0.0592592592592593,22.3,NA
360610199003,2018,5,Diana Ross Playground,40.782214,-73.97178,35.7037037037037,4,3.494,9.6,0.0296296296296296,22.3,NA
360610199003,2018,7,East 72nd Street Playground,40.772219,-73.967929,180.18691588785,16,3.494,9.6,0.149532710280374,22.3,NA
360610199003,2018,9,Central Park,40.780777,-73.961689,77.12,8,3.494,9.6,0.064,22.3,NA
360610199003,2018,10,Diana Ross Playground,40.782214,-73.97178,47.0703125,5,3.494,9.6,0.0390625,22.3,NA
360610199003,2019,4,Central Park,40.780777,-73.961689,85.3097345132743,8,3.494,9.6,0.0707964601769912,22.3,NA
360610199003,2019,4,Nutters battery,40.796551,-73.952851,85.3097345132743,8,3.494,9.6,0.0707964601769912,22.3,NA
360610199003,2019,11,Central Park,40.780777,-73.961689,69.3525179856115,8,3.494,9.6,0.0575539568345324,22.3,NA
360610199004,2018,1,Diana Ross Playground,40.782214,-73.97178,114,5,3.478,9.56666666666667,0.0666666666666667,27.9,NA
360610199004,2018,2,Diana Ross Playground,40.782214,-73.97178,95,4,3.478,9.56666666666667,0.0555555555555556,27.9,NA
360610199004,2018,4,East 72nd Street Playground,40.772219,-73.967929,191.328671328671,16,3.478,9.56666666666667,0.111888111888112,27.9,NA
360610199004,2018,4,Central Park,40.780777,-73.961689,95.6643356643357,8,3.478,9.56666666666667,0.0559440559440559,27.9,NA
360610199004,2018,5,Diana Ross Playground,40.782214,-73.97178,50.2941176470588,4,3.478,9.56666666666667,0.0294117647058824,27.9,NA
360610199004,2018,9,Diana Ross Playground,40.782214,-73.97178,67.0588235294118,4,3.478,9.56666666666667,0.0392156862745098,27.9,NA
360610199004,2019,5,Ladies Pavilion,40.780412,-73.971345,56.0655737704918,4,3.478,9.56666666666667,0.0327868852459016,27.9,NA
360610199004,2019,5,Ladies Pavilion,40.780506,-73.971362,112.131147540984,8,3.478,9.56666666666667,0.0655737704918033,27.9,NA
360610199004,2019,5,Ladies Pavilion,40.780506,-73.971338,112.131147540984,8,3.478,9.56666666666667,0.0655737704918033,27.9,NA
360610199004,2019,7,Diana Ross Playground,40.782214,-73.97178,88.8311688311688,4,3.478,9.56666666666667,0.051948051948052,27.9,NA
360610199004,2019,12,Lasker Pool,40.796542,-73.954462,151.327433628319,10,3.478,9.56666666666667,0.0884955752212389,27.9,NA
360610199005,2018,5,Diana Ross Playground,40.782214,-73.97178,66.1639344262295,4,3.213,9.4,0.0327868852459016,33.8,69539
360610199005,2019,5,Central Park,40.780777,-73.961689,199.308641975309,8,3.213,9.4,0.0987654320987654,33.8,69539
360610199005,2019,6,Lasker Pool,40.796542,-73.954462,159.841584158416,8,3.213,9.4,0.0792079207920792,33.8,69539
360610199005,2019,11,North Meadow,40.791303,-73.957967,436.324324324324,16,3.213,9.4,0.216216216216216,33.8,69539
360610199006,2018,3,Diana Ross Playground,40.782214,-73.97178,41.5932203389831,4,3.035,8.35,0.0338983050847458,47.5,158802
360610199006,2018,4,Central Park,40.780777,-73.961689,66.3243243243243,8,3.035,8.35,0.0540540540540541,47.5,158802
360610199006,2018,5,Billy Johnson Playground,40.77331,-73.968275,156.305732484076,20,3.035,8.35,0.127388535031847,47.5,158802
360610199006,2018,5,Central Park,40.780777,-73.961689,62.5222929936306,8,3.035,8.35,0.0509554140127389,47.5,158802
360610199006,2018,5,North Meadow,40.791303,-73.957967,125.044585987261,16,3.035,8.35,0.101910828025478,47.5,158802
360610199006,2018,5,Nutters battery,40.796551,-73.952851,62.5222929936306,8,3.035,8.35,0.0509554140127389,47.5,158802
360610199006,2018,7,Lasker Pool,40.796542,-73.954462,68.1666666666667,8,3.035,8.35,0.0555555555555556,47.5,158802
360610199006,2018,8,Diana Ross Playground,40.782214,-73.97178,37.7538461538462,4,3.035,8.35,0.0307692307692308,47.5,158802
360610199006,2019,1,Lasker Pool,40.796542,-73.954462,115.482352941176,8,3.035,8.35,0.0941176470588235,47.5,158802
360610199006,2019,5,North Meadow,40.791303,-73.957967,170.713043478261,16,3.035,8.35,0.139130434782609,47.5,158802
360610199006,2019,5,Diana Ross Playground,40.782214,-73.97178,42.6782608695652,4,3.035,8.35,0.0347826086956522,47.5,158802
360610199006,2019,8,Diana Ross Playground,40.782214,-73.97178,47.1923076923077,4,3.035,8.35,0.0384615384615385,47.5,158802
360610199006,2019,12,Central Park,40.780777,-73.961689,116.857142857143,8,3.035,8.35,0.0952380952380953,47.5,158802
360610200001,2018,4,Diana Ross Playground,40.782214,-73.97178,66.2105263157895,4,3.542,9.1,0.0350877192982456,36,79570
360610200001,2018,6,Harlem Meer,40.776485,-73.971902,61.3658536585366,4,3.542,9.1,0.032520325203252,36,79570
360610200001,2018,6,Harlem Meer,40.796201,-73.951128,122.731707317073,8,3.542,9.1,0.0650406504065041,36,79570
360610200001,2018,6,Harlem Meer,40.796441,-73.951584,61.3658536585366,4,3.542,9.1,0.032520325203252,36,79570
360610200001,2018,8,North Meadow,40.791303,-73.957967,296,16,3.542,9.1,0.156862745098039,36,79570
360610200001,2018,8,Diana Ross Playground,40.782214,-73.97178,74,4,3.542,9.1,0.0392156862745098,36,79570
360610200001,2018,10,Central Park,40.780777,-73.961689,148,8,3.542,9.1,0.0784313725490196,36,79570
360610200001,2018,10,Nutters battery,40.796551,-73.952851,148,8,3.542,9.1,0.0784313725490196,36,79570
360610200001,2018,10,Harlem Meer,40.776485,-73.971902,74,4,3.542,9.1,0.0392156862745098,36,79570
360610200001,2018,10,Harlem Meer,40.796201,-73.951128,148,8,3.542,9.1,0.0784313725490196,36,79570
360610200001,2018,10,Harlem Meer,40.796441,-73.951584,74,4,3.542,9.1,0.0392156862745098,36,79570
360610200001,2019,3,Diana Ross Playground,40.782214,-73.97178,71.8857142857143,4,3.542,9.1,0.0380952380952381,36,79570
360610200001,2019,5,Central Park,40.780777,-73.961689,125.8,8,3.542,9.1,0.0666666666666667,36,79570
360610200001,2019,10,Diana Ross Playground,40.782214,-73.97178,82.945054945055,4,3.542,9.1,0.043956043956044,36,79570
360610200002,2018,3,Diana Ross Playground,40.782214,-73.97178,37.5737704918033,4,4.112,10.75,0.0218579234972678,39.8,60298
360610200002,2018,7,East 72nd Street Playground,40.772219,-73.967929,125.58904109589,16,4.112,10.75,0.0730593607305936,39.8,60298
360610200002,2018,7,Cherry Hill Fountain,40.773559,-73.97345,31.3972602739726,4,4.112,10.75,0.0182648401826484,39.8,60298
360610200002,2018,9,Billy Johnson Playground,40.77331,-73.968275,208.363636363636,20,4.112,10.75,0.121212121212121,39.8,60298
360610200002,2018,12,Lasker Pool,40.796542,-73.954462,74.7391304347826,8,4.112,10.75,0.0434782608695652,39.8,60298
360610200002,2019,1,Diana Ross Playground,40.782214,-73.97178,41.1736526946108,4,4.112,10.75,0.0239520958083832,39.8,60298
360610200002,2019,3,Nutters battery,40.796551,-73.952851,85.95,8,4.112,10.75,0.05,39.8,60298
360610200002,2019,6,Central Park Windmill League,40.770586,-73.976295,38.8474576271186,4,4.112,10.75,0.0225988700564972,39.8,60298
360610200002,2019,6,Harlem Meer,40.776485,-73.971902,48.5593220338983,5,4.112,10.75,0.0282485875706215,39.8,60298
360610200002,2019,6,Harlem Meer,40.796201,-73.951128,97.1186440677966,10,4.112,10.75,0.0564971751412429,39.8,60298
360610200002,2019,6,Harlem Meer,40.796441,-73.951584,48.5593220338983,5,4.112,10.75,0.0282485875706215,39.8,60298
360610200002,2019,6,Lasker Pool,40.796542,-73.954462,77.6949152542373,8,4.112,10.75,0.0451977401129944,39.8,60298
360610200002,2019,9,Diana Ross Playground,40.782214,-73.97178,35.0816326530612,4,4.112,10.75,0.0204081632653061,39.8,60298
360610201011,2018,4,Central Park,40.780777,-73.961689,108.421052631579,10,3.211,9.33333333333333,0.0584795321637427,21.8,138750
360610201011,2018,6,Central Park,40.780777,-73.961689,132.428571428571,8,3.211,9.33333333333333,0.0714285714285714,21.8,138750
360610201011,2018,6,North Meadow,40.791303,-73.957967,264.857142857143,16,3.211,9.33333333333333,0.142857142857143,21.8,138750
360610201011,2018,12,Central Park,40.780777,-73.961689,147.337748344371,12,3.211,9.33333333333333,0.0794701986754967,21.8,138750
360610201021,2018,1,Central Park,40.780777,-73.961689,73.2054794520548,8,3.151,9.53333333333333,0.0547945205479452,33.1,61458
360610201021,2018,4,Central Park Windmill League,40.770586,-73.976295,31.0697674418605,4,3.151,9.53333333333333,0.0232558139534884,33.1,61458
360610201021,2018,7,Diana Ross Playground,40.782214,-73.97178,30.8901734104046,4,3.151,9.53333333333333,0.023121387283237,33.1,61458
360610201021,2018,9,Diana Ross Playground,40.782214,-73.97178,70.3157894736842,6,3.151,9.53333333333333,0.0526315789473684,33.1,61458
360610201021,2018,10,Diana Ross Playground,40.782214,-73.97178,35.6266666666667,4,3.151,9.53333333333333,0.0266666666666667,33.1,61458
360610201021,2018,12,Diana Ross Playground,40.782214,-73.97178,43.6601307189542,5,3.151,9.53333333333333,0.0326797385620915,33.1,61458
360610201021,2019,1,Diana Ross Playground,40.782214,-73.97178,37.6338028169014,4,3.151,9.53333333333333,0.028169014084507,33.1,61458
360610201021,2019,2,Diana Ross Playground,40.782214,-73.97178,39.007299270073,4,3.151,9.53333333333333,0.0291970802919708,33.1,61458
360610201021,2019,3,Lasker Pool,40.796542,-73.954462,79.7611940298507,8,3.151,9.53333333333333,0.0597014925373134,33.1,61458
360610201021,2019,6,Tarr Coyne Tots Playground,40.773265,-73.977058,171.008,16,3.151,9.53333333333333,0.128,33.1,61458
360610201021,2019,6,Diana Ross Playground,40.782214,-73.97178,42.752,4,3.151,9.53333333333333,0.032,33.1,61458
360610201021,2019,9,Diana Ross Playground,40.782214,-73.97178,46.0689655172414,4,3.151,9.53333333333333,0.0344827586206897,33.1,61458
360610201021,2019,10,Diana Ross Playground,40.782214,-73.97178,56.2526315789474,4,3.151,9.53333333333333,0.0421052631578947,33.1,61458
360610201022,2018,2,Billy Johnson Playground,40.77331,-73.968275,300.47619047619,20,2.981,8.7,0.238095238095238,31.1,86136
360610201022,2018,2,Diana Ross Playground,40.782214,-73.97178,60.0952380952381,4,2.981,8.7,0.0476190476190476,31.1,86136
360610201022,2018,3,Central Park,40.780777,-73.961689,74.2352941176471,8,2.981,8.7,0.0588235294117647,31.1,86136
360610201022,2018,4,Central Park,40.780777,-73.961689,57.3636363636364,8,2.981,8.7,0.0454545454545455,31.1,86136
360610201022,2018,6,Diana Ross Playground,40.782214,-73.97178,27.8895027624309,4,2.981,8.7,0.0220994475138122,31.1,86136
360610201022,2018,7,Diana Ross Playground,40.782214,-73.97178,28.5197740112994,4,2.981,8.7,0.0225988700564972,31.1,86136
360610201022,2018,8,Diana Ross Playground,40.782214,-73.97178,36.0571428571429,4,2.981,8.7,0.0285714285714286,31.1,86136
360610201022,2018,9,Central Park,40.780777,-73.961689,74.7851851851852,8,2.981,8.7,0.0592592592592593,31.1,86136
360610201022,2018,9,Diana Ross Playground,40.782214,-73.97178,56.0888888888889,6,2.981,8.7,0.0444444444444444,31.1,86136
360610201022,2018,12,Diana Ross Playground,40.782214,-73.97178,37.6716417910448,4,2.981,8.7,0.0298507462686567,31.1,86136
360610201022,2019,2,Diana Ross Playground,40.782214,-73.97178,36.5797101449275,4,2.981,8.7,0.0289855072463768,31.1,86136
360610201022,2019,3,Lasker Pool,40.796542,-73.954462,89.5035460992908,10,2.981,8.7,0.0709219858156028,31.1,86136
360610201022,2019,3,Diana Ross Playground,40.782214,-73.97178,35.8014184397163,4,2.981,8.7,0.0283687943262411,31.1,86136
360610201022,2019,4,Diana Ross Playground,40.782214,-73.97178,39.1925465838509,5,2.981,8.7,0.031055900621118,31.1,86136
360610201022,2019,5,Ladies Pavilion,40.780412,-73.971345,33.6533333333333,4,2.981,8.7,0.0266666666666667,31.1,86136
360610201022,2019,5,Ladies Pavilion,40.780506,-73.971362,67.3066666666667,8,2.981,8.7,0.0533333333333333,31.1,86136
360610201022,2019,5,Ladies Pavilion,40.780506,-73.971338,67.3066666666667,8,2.981,8.7,0.0533333333333333,31.1,86136
360610201022,2019,5,Diana Ross Playground,40.782214,-73.97178,58.8933333333333,7,2.981,8.7,0.0466666666666667,31.1,86136
360610201022,2019,6,The Arthur Ross Pinetum Playground,40.773501,-73.97495,103.72602739726,12,2.981,8.7,0.0821917808219178,31.1,86136
360610201022,2019,7,Diana Ross Playground,40.782214,-73.97178,37.1176470588235,4,2.981,8.7,0.0294117647058824,31.1,86136
360610201022,2019,8,Central Park Windmill League,40.770586,-73.976295,37.3925925925926,4,2.981,8.7,0.0296296296296296,31.1,86136
360610201022,2019,9,Diana Ross Playground,40.782214,-73.97178,65.9253731343284,7,2.981,8.7,0.0522388059701493,31.1,86136
360610201022,2019,10,Diana Ross Playground,40.782214,-73.97178,42.0666666666667,4,2.981,8.7,0.0333333333333333,31.1,86136
360610201022,2019,11,Diana Ross Playground,40.782214,-73.97178,49.980198019802,4,2.981,8.7,0.0396039603960396,31.1,86136
360610201022,2019,12,Central Park,40.780777,-73.961689,84.8403361344538,8,2.981,8.7,0.0672268907563025,31.1,86136
360610201023,2018,5,East 72nd Street Playground,40.772219,-73.967929,63.75,16,3.009,9,0.125,32.4,NA
360610201023,2018,6,Tarr Coyne Tots Playground,40.773265,-73.977058,83.6065573770492,20,3.009,9,0.163934426229508,32.4,NA
360610201023,2018,7,Ladies Pavilion,40.780412,-73.971345,16.32,4,3.009,9,0.032,32.4,NA
360610201023,2018,7,Ladies Pavilion,40.780506,-73.971362,32.64,8,3.009,9,0.064,32.4,NA
360610201023,2018,7,Ladies Pavilion,40.780506,-73.971338,32.64,8,3.009,9,0.064,32.4,NA
360610201023,2018,7,Diana Ross Playground,40.782214,-73.97178,16.32,4,3.009,9,0.032,32.4,NA
360610201023,2018,11,The Arthur Ross Pinetum Playground,40.773501,-73.97495,109.285714285714,18,3.009,9,0.214285714285714,32.4,NA
360610201023,2018,12,Tarr Coyne Tots Playground,40.773265,-73.977058,89.6703296703297,16,3.009,9,0.175824175824176,32.4,NA
360610201023,2019,4,East 72nd Street Playground,40.772219,-73.967929,96,16,3.009,9,0.188235294117647,32.4,NA
360610201023,2019,4,Diana Ross Playground,40.782214,-73.97178,24,4,3.009,9,0.0470588235294118,32.4,NA
360610201024,2018,3,Cherry Hill Fountain,40.773559,-73.97345,30.9473684210526,4,3.218,9.55,0.0300751879699248,46.2,106250
360610201024,2018,3,The Arthur Ross Pinetum Playground,40.773501,-73.97495,92.8421052631579,12,3.218,9.55,0.0902255639097744,46.2,106250
360610201024,2018,4,Central Park,40.780777,-73.961689,57.5664335664336,8,3.218,9.55,0.0559440559440559,46.2,106250
360610201024,2018,5,Diana Ross Playground,40.782214,-73.97178,26.3846153846154,4,3.218,9.55,0.0256410256410256,46.2,106250
360610201024,2018,6,Lasker Pool,40.796542,-73.954462,50.8148148148148,8,3.218,9.55,0.0493827160493827,46.2,106250
360610201024,2018,6,Diana Ross Playground,40.782214,-73.97178,25.4074074074074,4,3.218,9.55,0.0246913580246914,46.2,106250
360610201024,2018,7,East 72nd Street Playground,40.772219,-73.967929,111.243243243243,16,3.218,9.55,0.108108108108108,46.2,106250
360610201024,2018,7,Harlem Meer,40.776485,-73.971902,27.8108108108108,4,3.218,9.55,0.027027027027027,46.2,106250
360610201024,2018,7,Harlem Meer,40.796201,-73.951128,55.6216216216216,8,3.218,9.55,0.0540540540540541,46.2,106250
360610201024,2018,7,Harlem Meer,40.796441,-73.951584,27.8108108108108,4,3.218,9.55,0.027027027027027,46.2,106250
360610201024,2018,7,Diana Ross Playground,40.782214,-73.97178,27.8108108108108,4,3.218,9.55,0.027027027027027,46.2,106250
360610201024,2018,8,Nutters battery,40.796551,-73.952851,61.8947368421053,8,3.218,9.55,0.0601503759398496,46.2,106250
360610201024,2018,9,Nutters battery,40.796551,-73.952851,64.3125,8,3.218,9.55,0.0625,46.2,106250
360610201024,2018,9,Diana Ross Playground,40.782214,-73.97178,48.234375,6,3.218,9.55,0.046875,46.2,106250
360610201024,2018,10,Diana Ross Playground,40.782214,-73.97178,28.5833333333333,4,3.218,9.55,0.0277777777777778,46.2,106250
360610201024,2019,3,Diana Ross Playground,40.782214,-73.97178,38.4672897196262,4,3.218,9.55,0.0373831775700935,46.2,106250
360610201024,2019,4,The Arthur Ross Pinetum Playground,40.773501,-73.97495,107.373913043478,12,3.218,9.55,0.104347826086957,46.2,106250
360610201024,2019,7,Lasker Pool,40.796542,-73.954462,74.1621621621622,8,3.218,9.55,0.0720720720720721,46.2,106250
360610201024,2019,8,Diana Ross Playground,40.782214,-73.97178,40.3529411764706,4,3.218,9.55,0.0392156862745098,46.2,106250
360610203001,2018,1,Diana Ross Playground,40.782214,-73.97178,89.75,4,4.138,11.05,0.0416666666666667,23.3,52813
360610203001,2018,3,Central Park,40.780777,-73.961689,140.09756097561,8,4.138,11.05,0.0650406504065041,23.3,52813
360610203001,2018,3,North Meadow,40.791303,-73.957967,280.19512195122,16,4.138,11.05,0.130081300813008,23.3,52813
360610203001,2018,5,Lasker Pool,40.796542,-73.954462,109.757961783439,8,4.138,11.05,0.0509554140127389,23.3,52813
360610203001,2019,1,Diana Ross Playground,40.782214,-73.97178,85.3069306930693,4,4.138,11.05,0.0396039603960396,23.3,52813
360610203001,2019,4,Central Park,40.780777,-73.961689,124.869565217391,8,4.138,11.05,0.0579710144927536,23.3,52813
360610203001,2019,5,Cherry Hill Fountain,40.773559,-73.97345,63.8222222222222,4,4.138,11.05,0.0296296296296296,23.3,52813
360610203001,2019,9,Diana Ross Playground,40.782214,-73.97178,58.6122448979592,4,4.138,11.05,0.0272108843537415,23.3,52813
360610203002,2018,1,Diana Ross Playground,40.782214,-73.97178,28.4901960784314,4,3.989,10.8666666666667,0.0196078431372549,19.3,NA
360610203002,2018,2,The Arthur Ross Pinetum Playground,40.773501,-73.97495,60.7526132404181,12,3.989,10.8666666666667,0.0418118466898955,19.3,NA
360610203002,2018,2,Diana Ross Playground,40.782214,-73.97178,20.2508710801394,4,3.989,10.8666666666667,0.0139372822299652,19.3,NA
360610203002,2018,7,North Meadow,40.791303,-73.957967,192.132231404959,16,3.989,10.8666666666667,0.132231404958678,19.3,NA
360610203002,2018,7,Cherry Hill Fountain,40.773559,-73.97345,48.0330578512397,4,3.989,10.8666666666667,0.0330578512396694,19.3,NA
360610203002,2018,7,Diana Ross Playground,40.782214,-73.97178,48.0330578512397,4,3.989,10.8666666666667,0.0330578512396694,19.3,NA
